make,model,vehicle_class,engine_size,cylinders,fuel_type,fuel_consumption_comb,co2_emissions
250.8461538461531,259.6207147817812,0,3.0,6,3,10.5,247
250.8461538461531,259.6207147817812,0,4.0,8,3,12.4,290
250.8461538461531,259.6207147817812,0,4.0,8,3,12.4,290
250.8461538461531,248.06448560434026,0,2.0,4,3,10.1,236
250.8461538461531,248.06448560434026,0,2.0,4,3,10.3,240
250.8461538461531,250.7605411988349,3,2.0,4,3,9.6,226
250.8461538461531,257.9083456197563,6,2.0,4,3,11.0,258
250.8461538461531,257.9083456197563,6,3.0,6,3,11.1,260
250.8461538461531,311.3916534066115,5,5.2,10,3,13.1,304
250.8461538461531,311.3916534066115,5,5.2,10,3,14.5,338
250.8461538461531,311.3916534066115,5,5.2,10,3,14.5,338
250.8461538461531,262.9789524162959,0,2.5,5,3,10.5,248
250.8461538461531,262.9789524162959,0,2.9,6,3,11.1,260
250.8461538461531,262.9789524162959,0,4.0,8,3,13.7,318
250.8461538461531,244.43972761981686,0,2.0,4,3,9.6,223
250.8461538461531,251.99643207738652,0,3.0,6,3,9.9,232
250.8461538461531,252.30508164601082,0,3.0,6,3,9.9,232
250.8461538461531,252.30508164601082,0,3.0,6,3,10.2,239
250.8461538461531,252.30508164601082,0,3.0,6,3,9.9,232
250.8461538461531,254.7261654147706,0,4.0,8,3,12.8,298
250.8461538461531,254.85804282239823,0,4.0,8,3,12.8,298
250.8461538461531,261.84754542666167,0,4.0,8,3,13.4,313
250.8461538461531,250.7605411988349,3,3.0,6,3,11.5,270
250.8461538461531,236.33360438264822,0,2.0,4,2,9.1,209
250.8461538461531,236.33360438264822,5,2.0,4,2,9.1,209
250.8461538461531,262.9789524162959,0,2.5,5,3,10.5,245
250.8461538461531,244.89271952542543,0,2.0,4,3,9.5,222
309.6182266009852,269.49093579457457,6,6.0,12,3,15.9,370
309.6182266009852,313.3555825556849,0,6.0,12,3,16.6,389
309.6182266009852,313.3555825556849,0,6.0,12,3,16.6,389
309.6182266009852,281.1711745749867,0,4.0,8,3,15.1,353
309.6182266009852,281.1711745749867,0,6.0,12,3,16.6,389
309.6182266009852,287.8199745763821,0,6.8,8,3,17.3,405
254.00759013282732,231.60434784048277,0,2.0,4,3,8.4,197
254.00759013282732,231.60434784048277,0,2.0,4,3,9.4,219
254.00759013282732,231.60434784048277,0,2.0,4,3,8.9,208
254.00759013282732,231.60434784048277,0,2.0,4,3,8.6,202
254.00759013282732,230.43631290769179,0,2.0,4,0,7.0,184
254.00759013282732,230.43631290769179,3,2.0,4,0,7.0,184
254.00759013282732,231.60434784048277,0,2.0,4,3,8.9,208
254.00759013282732,231.60434784048277,0,2.0,4,3,8.9,208
254.00759013282732,231.60434784048277,3,2.0,4,3,8.9,208
254.00759013282732,231.60434784048277,0,3.0,6,3,7.8,183
254.00759013282732,231.60434784048277,0,3.0,6,3,10.3,240
254.00759013282732,231.60434784048277,0,3.0,6,3,9.5,223
254.00759013282732,231.60434784048277,0,3.0,6,3,10.5,245
254.00759013282732,231.60434784048277,0,3.0,6,3,10.0,235
254.00759013282732,231.60434784048277,0,2.0,4,3,9.1,214
254.00759013282732,231.60434784048277,0,2.0,4,3,8.9,208
254.00759013282732,231.60434784048277,0,2.0,4,3,8.9,208
254.00759013282732,231.60434784048277,0,3.0,6,3,7.8,183
254.00759013282732,231.60434784048277,0,3.0,6,3,10.3,240
254.00759013282732,231.60434784048277,0,3.0,6,3,10.0,235
254.00759013282732,231.60434784048277,0,3.0,6,3,9.5,223
254.00759013282732,231.60434784048277,0,3.0,6,3,10.5,245
254.00759013282732,231.60434784048277,0,3.0,6,3,9.5,223
254.00759013282732,231.60434784048277,0,2.0,4,3,8.9,208
254.00759013282732,231.60434784048277,0,3.0,6,3,10.0,236
254.00759013282732,231.60434784048277,0,3.0,6,3,10.5,248
254.00759013282732,231.60434784048277,0,3.0,6,3,10.5,248
254.00759013282732,231.60434784048277,0,3.0,6,3,10.3,241
254.00759013282732,231.60434784048277,0,4.4,8,3,12.4,292
254.00759013282732,231.60434784048277,0,4.4,8,3,12.2,286
254.00759013282732,231.60434784048277,0,4.4,8,3,12.4,292
254.00759013282732,231.60434784048277,0,4.4,8,3,12.4,292
254.00759013282732,231.60434784048277,0,4.4,8,3,12.1,283
254.00759013282732,262.7821244695982,0,4.4,8,3,12.4,292
254.00759013282732,284.47706743898846,0,3.0,6,3,10.5,245
254.00759013282732,284.47706743898846,0,3.0,6,3,11.4,267
254.00759013282732,284.47706743898846,0,3.0,6,3,9.5,222
254.00759013282732,284.47706743898846,0,3.0,6,3,10.9,255
254.00759013282732,284.47706743898846,0,3.0,6,3,9.5,222
254.00759013282732,284.47706743898846,0,3.0,6,3,10.7,249
254.00759013282732,284.47706743898846,0,3.0,6,3,9.7,227
254.00759013282732,284.47706743898846,0,3.0,6,3,9.7,227
254.00759013282732,284.47706743898846,0,3.0,6,3,11.9,280
254.00759013282732,284.47706743898846,0,3.0,6,3,11.6,273
254.00759013282732,284.47706743898846,0,3.0,6,3,12.7,299
254.00759013282732,284.47706743898846,0,3.0,6,3,11.9,280
254.00759013282732,284.47706743898846,0,3.0,6,3,11.9,280
254.00759013282732,284.47706743898846,0,3.0,6,3,11.6,273
254.00759013282732,284.47706743898846,0,4.4,8,3,12.1,283
254.00759013282732,284.47706743898846,0,4.4,8,3,14.7,344
254.00759013282732,284.47706743898846,0,4.4,8,3,13.8,324
254.00759013282732,284.47706743898846,0,4.4,8,3,14.7,344
254.00759013282732,284.47706743898846,0,4.4,8,3,13.8,324
254.00759013282732,284.47706743898846,0,4.4,8,3,14.7,344
254.00759013282732,284.47706743898846,0,4.4,8,3,13.8,324
254.00759013282732,284.47706743898846,0,6.6,12,3,15.1,355
254.00759013282732,269.0950281991798,3,2.0,4,3,9.3,217
254.00759013282732,269.0950281991798,3,2.0,4,3,9.5,222
254.00759013282732,269.0950281991798,3,2.0,4,3,9.5,223
254.00759013282732,269.0950281991798,3,3.0,6,3,10.3,241
254.00759013282732,269.0950281991798,3,2.0,4,3,10.3,240
254.00759013282732,269.0950281991798,3,3.0,6,3,11.4,266
254.00759013282732,269.0950281991798,6,3.0,6,0,9.3,246
254.00759013282732,269.0950281991798,6,3.0,6,3,11.5,270
254.00759013282732,269.0950281991798,6,4.4,8,3,13.5,317
254.00759013282732,269.0950281991798,6,4.4,8,3,14.6,341
254.00759013282732,269.0950281991798,6,3.0,6,3,11.5,270
254.00759013282732,269.0950281991798,6,4.4,8,3,13.5,317
254.00759013282732,269.0950281991798,6,4.4,8,3,14.6,341
309.6182266009852,292.5132389622232,5,8.0,16,3,22.2,522
233.06260822647195,264.0989638162412,6,3.6,6,2,11.2,263
233.06260822647195,264.0989638162412,6,3.6,6,2,11.8,277
233.06260822647195,220.4020877672993,3,1.4,4,2,8.3,194
233.06260822647195,220.4020877672993,3,1.4,4,2,7.9,185
233.06260822647195,220.4020877672993,3,1.4,4,2,8.9,210
233.06260822647195,220.4020877672993,3,1.4,4,2,8.3,196
233.06260822647195,248.41682692424988,3,2.0,4,3,10.6,248
233.06260822647195,248.41682692424988,3,2.5,4,2,10.0,234
233.06260822647195,243.83221827724032,0,3.6,6,2,9.7,228
233.06260822647195,243.83221827724032,0,2.5,4,2,8.1,190
233.06260822647195,243.83221827724032,0,3.6,6,2,10.1,237
233.06260822647195,237.53832635391257,0,2.0,4,3,9.2,217
233.06260822647195,237.53832635391257,0,2.0,4,3,9.6,227
233.06260822647195,237.53832635391257,0,3.6,6,2,10.7,250
265.8544148765121,243.3334040014091,0,2.0,4,3,9.2,216
265.8544148765121,243.3334040014091,0,2.0,4,3,10.3,240
265.8544148765121,243.3334040014091,0,3.6,6,2,10.0,234
265.8544148765121,243.3334040014091,0,2.0,4,3,9.5,222
265.8544148765121,243.3334040014091,0,3.6,6,2,10.5,247
265.8544148765121,243.3334040014091,0,3.6,6,3,11.9,291
265.8544148765121,243.3334040014091,0,3.6,6,3,12.6,295
265.8544148765121,254.6835456673838,0,2.0,4,3,9.5,224
265.8544148765121,254.6835456673838,0,3.0,6,3,11.2,263
265.8544148765121,254.6835456673838,0,3.6,6,2,11.1,261
265.8544148765121,271.4101211508033,0,2.0,4,3,9.5,224
265.8544148765121,271.4101211508033,0,3.6,6,2,10.0,234
265.8544148765121,271.4101211508033,0,2.0,4,3,9.8,229
265.8544148765121,271.4101211508033,0,3.6,6,2,10.5,247
265.8544148765121,271.4101211508033,0,3.6,6,3,12.7,311
265.8544148765121,271.4101211508033,0,6.2,8,3,14.0,329
265.8544148765121,278.18974470444596,6,6.2,8,3,14.0,329
265.8544148765121,250.8032303596743,3,3.6,6,2,10.6,250
265.8544148765121,250.8032303596743,3,3.6,6,2,11.2,263
265.8544148765121,262.22867574515004,0,3.6,6,2,11.1,260
265.8544148765121,262.22867574515004,0,3.6,6,2,11.6,272
265.8544148765121,262.22867574515004,0,3.6,6,3,12.8,302
264.4344122657581,282.5750010411828,0,2.0,4,3,9.4,220
264.4344122657581,282.5750010411828,0,2.0,4,3,10.1,235
264.4344122657581,282.5750010411828,0,3.6,6,2,10.4,246
264.4344122657581,282.5750010411828,0,3.6,6,2,11.7,274
264.4344122657581,282.5750010411828,0,6.2,8,3,11.7,273
264.4344122657581,282.5750010411828,0,6.2,8,3,12.1,284
264.4344122657581,282.5750010411828,0,6.2,8,3,15.4,361
264.4344122657581,282.5750010411828,0,6.2,8,3,14.8,348
264.4344122657581,356.15868171613187,3,2.0,4,2,9.3,218
264.4344122657581,274.3798969812564,2,2.5,4,2,10.8,253
264.4344122657581,274.3798969812564,2,2.5,4,2,10.7,251
264.4344122657581,274.3798969812564,2,2.8,4,0,9.6,257
264.4344122657581,274.3798969812564,2,3.6,6,2,11.7,274
264.4344122657581,274.3798969812564,2,2.5,4,2,11.3,266
264.4344122657581,274.3798969812564,2,2.8,4,0,10.4,279
264.4344122657581,274.3798969812564,2,3.6,6,2,12.2,288
264.4344122657581,274.3798969812564,2,2.8,4,0,11.7,315
264.4344122657581,274.3798969812564,2,3.6,6,2,14.1,331
264.4344122657581,283.7358796243856,5,6.2,8,3,12.7,297
264.4344122657581,283.7358796243856,5,6.2,8,3,11.9,278
264.4344122657581,283.7358796243856,5,6.2,8,3,14.3,336
264.4344122657581,283.7358796243856,5,6.2,8,3,13.4,312
264.4344122657581,181.1756510145853,0,1.4,4,2,7.1,166
264.4344122657581,181.1756510145853,0,1.4,4,2,7.4,172
264.4344122657581,181.1756510145853,0,1.4,4,2,7.2,169
264.4344122657581,181.1756510145853,0,1.6,4,0,6.5,175
264.4344122657581,181.1756510145853,0,1.6,4,0,6.3,170
264.4344122657581,181.1756510145853,0,1.4,4,2,7.3,172
264.4344122657581,181.1756510145853,0,1.4,4,2,7.5,175
264.4344122657581,181.1756510145853,0,1.4,4,2,7.5,176
264.4344122657581,181.1756510145853,0,1.6,4,0,6.6,178
264.4344122657581,181.1756510145853,0,1.6,4,0,6.7,180
264.4344122657581,234.41260355499438,3,1.5,4,2,8.3,195
264.4344122657581,234.41260355499438,3,1.6,4,0,7.4,198
264.4344122657581,234.41260355499438,3,1.5,4,2,8.9,209
264.4344122657581,234.41260355499438,3,1.6,4,0,7.4,198
264.4344122657581,234.41260355499438,3,2.0,4,3,9.7,228
264.4344122657581,243.19263823429975,0,2.5,4,2,9.5,224
264.4344122657581,243.19263823429975,0,3.6,6,2,10.8,254
264.4344122657581,243.19263823429975,0,3.6,6,1,14.6,245
264.4344122657581,218.4832323706056,0,1.5,4,2,7.8,181
264.4344122657581,218.4832323706056,0,2.0,4,3,9.1,213
264.4344122657581,218.4832323706056,0,1.8,4,2,5.1,121
264.4344122657581,304.48427227257355,6,4.3,6,2,11.8,278
264.4344122657581,304.48427227257355,6,4.3,6,1,17.1,284
264.4344122657581,304.48427227257355,6,5.3,8,2,12.7,298
264.4344122657581,304.48427227257355,6,5.3,8,2,12.7,298
264.4344122657581,304.48427227257355,6,5.3,8,1,17.1,283
264.4344122657581,304.48427227257355,6,5.3,8,2,13.1,307
264.4344122657581,304.48427227257355,6,6.2,8,3,13.8,324
264.4344122657581,304.48427227257355,6,5.3,8,2,11.8,278
264.4344122657581,304.48427227257355,6,4.3,6,2,12.5,294
264.4344122657581,304.48427227257355,6,4.3,6,1,18.0,296
264.4344122657581,304.48427227257355,6,5.3,8,2,13.1,307
264.4344122657581,304.48427227257355,6,5.3,8,2,13.1,307
264.4344122657581,304.48427227257355,6,5.3,8,1,18.3,309
264.4344122657581,304.48427227257355,6,5.3,8,2,13.8,324
264.4344122657581,304.48427227257355,6,6.2,8,3,14.1,331
264.4344122657581,304.48427227257355,6,5.3,8,2,13.0,304
264.4344122657581,188.32645235620154,0,1.4,4,2,7.8,184
264.4344122657581,188.32645235620154,0,1.4,4,2,7.4,174
264.4344122657581,188.32645235620154,0,1.8,4,2,8.3,193
264.4344122657581,188.32645235620154,0,1.8,4,2,8.1,190
264.4344122657581,188.32645235620154,3,1.4,4,2,7.8,184
264.4344122657581,188.32645235620154,3,1.4,4,2,7.4,174
264.4344122657581,188.32645235620154,3,1.8,4,2,8.3,193
264.4344122657581,188.32645235620154,3,1.8,4,2,8.1,190
264.4344122657581,219.90724314982972,0,1.4,4,2,7.1,167
264.4344122657581,219.90724314982972,0,1.4,4,2,7.1,166
264.4344122657581,303.6007469543829,6,5.3,8,2,13.0,305
264.4344122657581,303.6007469543829,6,5.3,8,2,13.0,305
264.4344122657581,303.6007469543829,6,5.3,8,1,17.2,285
264.4344122657581,303.6007469543829,6,5.3,8,2,13.3,313
264.4344122657581,303.6007469543829,6,5.3,8,2,13.3,312
264.4344122657581,303.6007469543829,6,5.3,8,1,19.3,321
264.4344122657581,299.9114633972779,6,5.3,8,2,13.0,305
264.4344122657581,299.9114633972779,6,5.3,8,2,13.0,305
264.4344122657581,299.9114633972779,6,5.3,8,1,17.2,285
264.4344122657581,299.9114633972779,6,5.3,8,2,13.2,310
264.4344122657581,299.9114633972779,6,5.3,8,2,13.2,310
264.4344122657581,299.9114633972779,6,5.3,8,1,18.0,299
264.4344122657581,299.9114633972779,6,6.2,8,3,13.8,325
264.4344122657581,263.60621228577156,6,2.0,4,3,10.5,246
264.4344122657581,263.60621228577156,6,3.6,6,2,11.0,258
264.4344122657581,263.60621228577156,6,3.6,6,2,11.8,276
264.4344122657581,224.2198943661972,3,1.4,4,2,8.3,194
264.4344122657581,224.2198943661972,3,1.4,4,2,8.2,194
264.4344122657581,224.2198943661972,3,1.4,4,2,8.9,210
246.17537121397876,254.21364673218508,0,3.6,6,2,10.3,242
246.17537121397876,254.21364673218508,0,3.6,6,2,10.3,242
246.17537121397876,254.21364673218508,0,3.6,6,1,14.2,234
246.17537121397876,254.21364673218508,0,5.7,8,2,12.3,289
246.17537121397876,254.21364673218508,0,3.6,6,2,11.0,258
246.17537121397876,254.21364673218508,0,3.6,6,2,11.0,258
246.17537121397876,254.21364673218508,0,3.6,6,1,15.0,248
246.17537121397876,251.10597166939215,2,3.6,6,2,10.9,259
246.17537121397876,251.10597166939215,2,3.6,6,2,10.6,249
276.36178861394075,304.80540144185585,0,3.6,6,2,10.3,242
276.36178861394075,304.80540144185585,0,5.7,8,3,13.1,307
276.36178861394075,304.80540144185585,0,6.4,8,3,13.9,325
276.36178861394075,304.80540144185585,0,5.7,8,2,12.3,289
276.36178861394075,304.80540144185585,0,6.4,8,3,12.9,302
276.36178861394075,304.80540144185585,0,3.6,6,2,11.0,258
276.36178861394075,304.80540144185585,0,3.6,6,2,11.0,258
276.36178861394075,304.80540144185585,0,3.6,6,1,15.0,248
276.36178861394075,304.80540144185585,0,6.4,8,3,13.9,325
276.36178861394075,304.80540144185585,0,6.4,8,3,12.9,302
276.36178861394075,304.80540144185585,0,6.2,8,3,14.5,339
276.36178861394075,304.80540144185585,0,6.2,8,3,14.5,339
276.36178861394075,304.80540144185585,0,6.2,8,3,15.1,352
276.36178861394075,274.0080082781541,0,3.6,6,2,11.6,271
276.36178861394075,274.0080082781541,0,3.6,6,2,11.6,271
276.36178861394075,274.0080082781541,0,3.6,6,1,16.1,268
276.36178861394075,274.0080082781541,0,3.6,6,2,10.3,242
276.36178861394075,274.0080082781541,0,3.6,6,2,10.3,242
276.36178861394075,274.0080082781541,0,3.6,6,1,14.2,234
276.36178861394075,274.0080082781541,0,5.7,8,2,12.9,302
276.36178861394075,274.0080082781541,0,5.7,8,2,12.3,289
276.36178861394075,274.0080082781541,0,6.4,8,3,12.9,302
276.36178861394075,274.0080082781541,0,3.6,6,2,11.0,258
276.36178861394075,274.0080082781541,0,3.6,6,2,11.0,258
276.36178861394075,274.0080082781541,0,3.6,6,1,15.0,248
276.36178861394075,274.0080082781541,0,5.7,8,2,13.3,312
276.36178861394075,274.0080082781541,0,6.4,8,3,12.9,302
276.36178861394075,274.0080082781541,0,6.2,8,3,14.5,339
276.36178861394075,276.28576492579987,6,3.6,6,2,11.3,265
276.36178861394075,276.28576492579987,6,5.7,8,2,14.1,331
276.36178861394075,276.28576492579987,6,6.4,8,3,15.6,363
276.36178861394075,257.7705306840254,2,3.6,6,2,11.8,276
276.36178861394075,257.7705306840254,2,3.6,6,1,16.7,274
276.36178861394075,265.1865915545704,3,2.4,4,2,11.1,261
276.36178861394075,265.1865915545704,3,3.6,6,2,12.1,284
276.36178861394075,265.1865915545704,3,3.6,6,1,16.4,274
276.36178861394075,265.1865915545704,3,3.6,6,2,12.4,292
192.53635451100047,235.63885340181068,5,1.4,4,2,8.0,187
192.53635451100047,235.63885340181068,5,1.4,4,2,7.9,185
192.53635451100047,190.0636321680098,0,1.4,4,2,8.7,202
192.53635451100047,190.0636321680098,0,1.4,4,2,7.8,182
192.53635451100047,190.0636321680098,0,1.4,4,2,8.7,202
192.53635451100047,190.0636321680098,0,1.4,4,2,7.8,182
192.53635451100047,237.46337376168657,3,1.4,4,2,9.4,221
192.53635451100047,239.8032735569043,3,1.4,4,2,8.4,197
192.53635451100047,239.8032735569043,3,2.4,4,2,9.4,220
192.53635451100047,239.8032735569043,3,2.4,4,2,9.7,226
260.9888535031847,230.12350775716286,0,2.0,4,2,5.9,138
260.9888535031847,241.86811817107844,3,1.0,3,2,8.4,195
260.9888535031847,241.86811817107844,3,2.0,4,2,9.3,217
260.9888535031847,251.20547824361645,3,2.0,4,2,9.9,233
260.9888535031847,251.20547824361645,3,2.0,4,2,9.9,231
260.9888535031847,251.20547824361645,3,3.5,6,2,11.5,270
260.9888535031847,251.20547824361645,3,2.0,4,2,10.5,246
260.9888535031847,251.20547824361645,3,2.7,6,2,12.0,282
260.9888535031847,251.20547824361645,3,3.5,6,2,12.4,291
260.9888535031847,221.62555559466978,3,1.5,4,2,9.1,214
260.9888535031847,221.62555559466978,3,2.5,4,2,9.7,229
260.9888535031847,221.62555559466978,3,2.5,4,1,13.3,219
260.9888535031847,221.62555559466978,3,1.5,4,2,9.6,226
260.9888535031847,221.62555559466978,3,2.0,4,2,10.3,241
260.9888535031847,276.1466494045642,6,3.5,6,2,12.4,291
260.9888535031847,276.1466494045642,6,3.5,6,2,13.2,311
260.9888535031847,272.376490540067,6,2.3,4,2,10.8,254
260.9888535031847,272.376490540067,6,3.5,6,2,12.1,283
260.9888535031847,272.376490540067,6,3.5,6,1,16.2,269
260.9888535031847,272.376490540067,6,2.3,4,2,11.4,267
260.9888535031847,272.376490540067,6,3.5,6,2,13.0,305
260.9888535031847,272.376490540067,6,3.5,6,2,12.7,299
260.9888535031847,272.376490540067,6,3.5,6,1,17.3,288
260.9888535031847,292.1413597000349,6,2.7,6,2,10.6,249
260.9888535031847,292.1413597000349,6,2.7,6,2,10.8,253
260.9888535031847,292.1413597000349,6,2.7,6,2,11.0,258
260.9888535031847,292.1413597000349,6,3.0,6,0,9.5,256
260.9888535031847,292.1413597000349,6,3.0,6,0,9.7,260
260.9888535031847,292.1413597000349,6,3.3,6,2,11.0,259
260.9888535031847,292.1413597000349,6,3.3,6,2,10.9,257
260.9888535031847,292.1413597000349,6,3.3,6,1,14.9,248
260.9888535031847,292.1413597000349,6,3.3,6,2,11.2,263
260.9888535031847,292.1413597000349,6,3.3,6,2,11.2,263
260.9888535031847,292.1413597000349,6,3.3,6,1,14.9,248
260.9888535031847,292.1413597000349,6,3.5,6,2,12.0,282
260.9888535031847,292.1413597000349,6,3.5,6,2,12.3,288
260.9888535031847,292.1413597000349,6,3.5,6,2,12.5,293
260.9888535031847,292.1413597000349,6,5.0,8,2,12.4,292
260.9888535031847,292.1413597000349,6,5.0,8,2,12.2,286
260.9888535031847,292.1413597000349,6,5.0,8,1,17.4,288
260.9888535031847,292.1413597000349,6,5.0,8,2,13.1,308
260.9888535031847,292.1413597000349,6,5.0,8,2,13.1,307
260.9888535031847,292.1413597000349,6,5.0,8,1,17.4,288
260.9888535031847,292.1413597000349,6,5.0,8,2,13.8,324
260.9888535031847,292.1413597000349,6,5.0,8,2,13.8,323
260.9888535031847,292.1413597000349,6,5.0,8,1,17.4,288
260.9888535031847,292.1413597000349,6,2.7,6,2,11.3,265
260.9888535031847,292.1413597000349,6,2.7,6,2,11.8,277
260.9888535031847,292.1413597000349,6,2.7,6,2,11.6,272
260.9888535031847,292.1413597000349,6,3.0,6,0,10.7,288
260.9888535031847,292.1413597000349,6,3.0,6,0,10.7,288
260.9888535031847,292.1413597000349,6,3.0,6,0,9.9,266
260.9888535031847,292.1413597000349,6,3.3,6,2,11.8,277
260.9888535031847,292.1413597000349,6,3.3,6,2,11.7,273
260.9888535031847,292.1413597000349,6,3.3,6,1,15.8,263
260.9888535031847,292.1413597000349,6,3.3,6,2,12.4,291
260.9888535031847,292.1413597000349,6,3.3,6,2,12.4,291
260.9888535031847,292.1413597000349,6,3.3,6,1,15.8,262
260.9888535031847,292.1413597000349,6,3.5,6,2,12.6,295
260.9888535031847,292.1413597000349,6,3.5,6,2,12.7,297
260.9888535031847,292.1413597000349,6,3.5,6,2,13.0,305
260.9888535031847,292.1413597000349,6,5.0,8,2,13.0,304
260.9888535031847,292.1413597000349,6,5.0,8,2,13.3,311
260.9888535031847,292.1413597000349,6,5.0,8,1,18.0,300
260.9888535031847,292.1413597000349,6,5.0,8,2,13.8,324
260.9888535031847,292.1413597000349,6,5.0,8,2,13.8,324
260.9888535031847,292.1413597000349,6,5.0,8,1,18.0,300
260.9888535031847,292.1413597000349,6,5.0,8,2,14.2,334
260.9888535031847,292.1413597000349,6,5.0,8,2,14.5,339
260.9888535031847,292.1413597000349,6,5.0,8,1,19.5,325
260.9888535031847,292.1413597000349,6,3.5,6,2,14.5,339
260.9888535031847,206.0086386054291,0,1.6,4,2,7.6,179
260.9888535031847,206.0086386054291,0,1.6,4,2,7.8,182
260.9888535031847,206.0086386054291,0,1.6,4,2,8.2,192
260.9888535031847,271.9822724700464,6,3.5,6,2,12.7,298
260.9888535031847,271.9822724700464,6,3.5,6,2,12.9,303
260.9888535031847,271.9822724700464,6,3.5,6,2,13.7,322
260.9888535031847,191.41378086318718,0,1.0,3,2,7.5,176
260.9888535031847,191.41378086318718,0,1.0,3,2,7.0,164
260.9888535031847,191.41378086318718,0,2.0,4,2,7.7,179
260.9888535031847,191.41378086318718,0,2.0,4,2,8.5,200
260.9888535031847,191.41378086318718,0,2.0,4,2,8.3,196
260.9888535031847,191.41378086318718,0,2.3,4,3,10.8,252
260.9888535031847,191.41378086318718,0,2.0,4,2,9.3,219
260.9888535031847,205.98193007473378,0,1.5,4,2,8.7,203
260.9888535031847,205.98193007473378,0,2.0,4,2,9.6,225
260.9888535031847,205.98193007473378,0,2.5,4,2,9.5,223
260.9888535031847,205.98193007473378,0,2.0,4,2,10.2,238
260.9888535031847,205.98193007473378,0,2.7,6,2,11.8,277
260.9888535031847,205.98193007473378,0,2.0,4,2,5.6,131
260.9888535031847,289.89489436619715,5,3.5,6,3,17.1,403
